Thoi_Gian_Giay,Nhiet_Do_C
1884.5,27.1
1885,27.1
1885.5,27.1
1886,27.1
1886.5,27.1
1887,27.1
1887.5,27.1
1888,27.1
1888.5,27.1
1889,27.1
1889.5,27.1
1890,27.1
1890.5,27.1
1891,27.1
1891.5,27.1
1892,27.1
1892.5,27.1
1893,27.1
1893.5,27.1
1894,27.1
1894.5,27.1
1895,27.1
1895.5,27.1
1896,27.1
1896.5,27
1897,27.1
1897.5,27.1
1898,27.1
1898.5,27.1
1899,27.1
1899.5,27.1
1900,27.1
1900.5,27.1
1901,27.1
1901.5,27.1
1902,27.1
1902.5,27.1
1903,27.1
1903.5,27.1
1904,27.1
1904.5,27.1
1905,27.1
1905.5,27.1
1906,27.1
1906.5,27.1
1907,27.1
1907.5,27
1908,27
1908.5,27.1
1909,27.1
1909.5,27.1
1910,27.1
1910.5,27.1
1911,27.1
1911.5,27.1
1912,27
1912.5,27
1913,27.1
1913.5,27.1
1914,27
1914.5,27.1
1915,27.1
1915.5,27.1
1916,27
1916.5,27
1917,27
1917.5,27
1918,27.1
1918.5,27
1919,27
1919.5,27
1920,27
1920.5,27
1921,27
1921.5,27
1922,27
1922.5,27.1
1923,27
1923.5,27.1
1924,27
1924.5,27
1925,27
1925.5,27
1926,27
1926.5,27
1927,27
1927.5,27
1928,27.1
1928.5,27
1929,27
1929.5,27
1930,27
1930.5,27
1931,27
1931.5,27
1932,27
1932.5,27
1933,27
1933.5,27
1934,27
1934.5,27
1935,27
1935.5,27
1936,27
1936.5,27
1937,27
1937.5,27
1938,27
1938.5,27
1939,27
1939.5,27
1940,27
1940.5,27
1941,27
1941.5,27
1942,27
1942.5,27
1943,27
1943.5,27
1944,27
1944.5,27
1945,27.1
1945.5,27
1946,27
1946.5,27
1947,27
1947.5,27
1948,27
1948.5,27
1949,27
1949.5,27
1950,27
1950.5,27
1951,27
1951.5,27
1952,27
1952.5,27
1953,27
1953.5,27
1954,27
1954.5,27
1955,27
1955.5,27
1956,27
1956.5,27
1957,27
1957.5,27
1958,27
1958.5,27
1959,27
1959.5,27
1960,27
1960.5,27
1961,27
1961.5,27
1962,27
1962.5,27
1963,27
1963.5,27
1964,27
1964.5,27
1965,27
1965.5,27
1966,27
1966.5,27
1967,27
1967.5,27
1968,27
1968.5,27
1969,27
1969.5,27
1970,27
1970.5,27
1971,27
1971.5,27
1972,27
1972.5,27
1973,27
1973.5,27
1974,27
1974.5,27
1975,27
1975.5,27
1976,27
1976.5,27
1977,27
1977.5,27
1978,27
1978.5,27
1979,27
1979.5,27
1980,27
1980.5,27
1981,27
1981.5,27
1982,27
1982.5,27
1983,27
1983.5,27
1984,27
1984.5,27
1985,27
1985.5,27
1986,26.9
1986.5,27
1987,27
1987.5,27
1988,27
1988.5,27
1989,27
1989.5,27
1990,27
1990.5,26.9
1991,27
1991.5,27
1992,27
1992.5,27
1993,27
1993.5,27
1994,27
1994.5,26.9
1995,27
1995.5,27
1996,27
1996.5,27
1997,26.9
1997.5,27
1998,27
1998.5,27
1999,27
1999.5,27
2000,27
2000.5,26.9
2001,26.9
2001.5,26.9
2002,27
2002.5,27
2003,27
2003.5,27
2004,26.9
2004.5,27
2005,27
2005.5,27
2006,27
2006.5,27
2007,26.9
2007.5,27
2008,27
2008.5,27
2009,27
2009.5,26.9
2010,27
2010.5,27
2011,26.9
2011.5,27
2012,27
2012.5,27
2013,26.9
2013.5,26.9
2014,27
2014.5,27
2015,27
2015.5,27
2016,26.9
2016.5,26.9
2017,26.9
2017.5,27
2018,26.9
2018.5,26.9
2019,26.9
2019.5,26.9
2020,26.9
2020.5,27
2021,26.9
2021.5,26.9
2022,26.9
2022.5,26.9
2023,27
2023.5,26.9
2024,26.9
2024.5,26.9
2025,26.9
2025.5,26.9
2026,26.9
2026.5,26.9
2027,26.9
2027.5,26.9
2028,26.9
2028.5,26.9
2029,26.9
2029.5,26.9
2030,26.9
2030.5,26.9
2031,26.9
2031.5,26.9
2032,26.9
2032.5,26.9
2033,26.9
2033.5,26.9
2034,26.9
2034.5,26.9
2035,26.9
2035.5,26.9
2036,26.9
2036.5,26.9
2037,26.9
2037.5,26.9
2038,26.9
2038.5,26.9
2039,26.9
2039.5,26.9
2040,26.9
2040.5,26.9
2041,26.9
2041.5,26.9
2042,26.9
2042.5,26.9
2043,26.9
2043.5,26.9
2044,26.9
2044.5,26.9
2045,26.9
2045.5,26.9
2046,26.9
2046.5,26.9
2047,26.9
2047.5,26.9
2048,26.9
2048.5,26.9
2049,26.9
2049.5,26.9
2050,26.9
2050.5,26.9
2051,26.9
2051.5,26.9
2052,26.9
2052.5,26.9
2053,26.9
2053.5,26.9
2054,26.9
2054.5,26.9
2055,26.9
2055.5,26.9
2056,26.8
2056.5,26.9
2057,26.9
2057.5,26.8
2058,26.9
2058.5,26.9
2059,26.8
2059.5,26.9
2060,26.8
2060.5,26.9
2061,26.9
2061.5,26.8
2062,26.8
2062.5,26.8
2063,26.8
2063.5,26.8
2064,26.8
2064.5,26.8
2065,26.9
2065.5,26.9
2066,26.8
2066.5,26.8
2067,26.8
2067.5,26.8
2068,26.8
2068.5,26.8
2069,26.8
2069.5,26.8
2070,26.8
2070.5,26.8
2071,26.8
2071.5,26.8
2072,26.8
2072.5,26.8
2073,26.8
2073.5,26.8
2074,26.8
2074.5,26.8
2075,26.8
2075.5,26.8
2076,26.8
2076.5,26.8
2077,26.8
2077.5,26.8
2078,26.8
2078.5,26.7
2079,26.8
2079.5,26.8
2080,26.7
2080.5,26.8
2081,26.7
2081.5,26.7
2082,26.8
2082.5,26.7
2083,26.8
2083.5,26.8
2084,26.7
2084.5,26.7
2085,26.8
2085.5,26.8
2086,26.8
2086.5,26.7
2087,26.8
2087.5,26.7
2088,26.7
2088.5,26.7
2089,26.8
2089.5,26.7
2090,26.7
2090.5,26.7
2091,26.8
2091.5,26.7
2092,26.8
2092.5,26.7
2093,26.7
2093.5,26.7
2094,26.8
2094.5,26.7
2095,26.7
2095.5,26.7
2096,26.7
2096.5,26.7
2097,26.7
2097.5,26.7
2098,26.7
2098.5,26.7
2099,26.7
2099.5,26.7
2100,26.7
2100.5,26.7
2101,26.7
2101.5,26.7
2102,26.7
2102.5,26.7
2103,26.7
2103.5,26.7
2104,26.7
2104.5,26.7
2105,26.7
2105.5,26.7
2106,26.7
2106.5,26.7
2107,26.7
2107.5,26.7
2108,26.7
2108.5,26.7
2109,26.7
2109.5,26.7
2110,26.7
2110.5,26.7
2111,26.7
2111.5,26.7
2112,26.7
2112.5,26.7
2113,26.7
2113.5,26.7
2114,26.7
2114.5,26.7
2115,26.7
2115.5,26.7
2116,26.7
2116.5,26.7
2117,26.7
2117.5,26.7
2118,26.7
2118.5,26.7
2119,26.7
2119.5,26.7
2120,26.7
2120.5,26.7
2121,26.7
2121.5,26.7
2122,26.6
2122.5,26.7
2123,26.7
2123.5,26.6
2124,26.6
2124.5,26.6
2125,26.6
2125.5,26.6
2126,26.6
2126.5,26.6
2127,26.6
2127.5,26.6
2128,26.6
2128.5,26.7
2129,26.6
2129.5,26.6
2130,26.6
2130.5,26.6
2131,26.6
2131.5,26.6
2132,26.6
2132.5,26.6
2133,26.6
2133.5,26.6
2134,26.6
2134.5,26.6
2135,26.6
2135.5,26.6
2136,26.6
2136.5,26.6
2137,26.6
2137.5,26.6
2138,26.6
2138.5,26.6
2139,26.6
2139.5,26.6
2140,26.6
2140.5,26.6
2141,26.6
2141.5,26.6
2142,26.6
2142.5,26.6
2143,26.6
2143.5,26.6
2144,26.6
2144.5,26.6
2145,26.6
2145.5,26.6
2146,26.6
2146.5,26.6
2147,26.6
2147.5,26.6
2148,26.6
2148.5,26.6
2149,26.6
2149.5,26.6
2150,26.6
2150.5,26.6
2151,26.6
2151.5,26.6
2152,26.6
2152.5,26.6
2153,26.6
2153.5,26.6
2154,26.6
2154.5,26.6
2155,26.6
2155.5,26.6
2156,26.6
2156.5,26.6
2157,26.6
2157.5,26.6
2158,26.6
2158.5,26.6
2159,26.6
2159.5,26.5
2160,26.6
2160.5,26.6
2161,26.6
2161.5,26.6
2162,26.5
2162.5,26.5
2163,26.5
2163.5,26.5
2164,26.5
2164.5,26.5
2165,26.6
2165.5,26.5
2166,26.5
2166.5,26.5
2167,26.6
2167.5,26.5
2168,26.5
2168.5,26.6
2169,26.5
2169.5,26.5
2170,26.5
2170.5,26.5
2171,26.6
2171.5,26.5
2172,26.5
2172.5,26.6
2173,26.5
2173.5,26.5
2174,26.6
2174.5,26.5
2175,26.5
2175.5,26.5
2176,26.5
2176.5,26.5
2177,26.5
2177.5,26.5
2178,26.5
2178.5,26.5
2179,26.5
2179.5,26.5
2180,26.5
2180.5,26.5
2181,26.5
2181.5,26.5
2182,26.5
2182.5,26.5
2183,26.5
2183.5,26.5
2184,26.5
2184.5,26.5
2185,26.5
2185.5,26.5
2186,26.5
2186.5,26.5
2187,26.5
2187.5,26.5
2188,26.5
2188.5,26.5
2189,26.5
2189.5,26.5
2190,26.5
2190.5,26.5
2191,26.5
2191.5,26.5
2192,26.5
2192.5,26.5
2193,26.5
2193.5,26.5
2194,26.5
2194.5,26.5
2195,26.5
2195.5,26.5
2196,26.5
2196.5,26.5
2197,26.5
2197.5,26.5
2198,26.5
2198.5,26.5
2199,26.5
2199.5,26.5
2200,26.5
2200.5,26.5
2201,26.5
2201.5,26.5
2202,26.5
2202.5,26.5
2203,26.5
2203.5,26.5
2204,26.5
2204.5,26.4
2205,26.4
2205.5,26.5
2206,26.4
2206.5,26.5
2207,26.5
2207.5,26.4
2208,26.4
2208.5,26.4
2209,26.4
2209.5,26.5
2210,26.4
2210.5,26.4
2211,26.5
2211.5,26.4
2212,26.4
2212.5,26.4
2213,26.4
2213.5,26.4
2214,26.4
2214.5,26.4
2215,26.4
2215.5,26.4
2216,26.4
2216.5,26.4
2217,26.4
2217.5,26.4
2218,26.4
2218.5,26.4
2219,26.4
2219.5,26.4
2220,26.4
2220.5,26.4
2221,26.4
2221.5,26.4
2222,26.4
2222.5,26.4
2223,26.4
2223.5,26.4
2224,26.4
2224.5,26.4
2225,26.4
2225.5,26.4
2226,26.4
2226.5,26.4
2227,26.4
2227.5,26.4
2228,26.4
2228.5,26.4
2229,26.4
2229.5,26.4
2230,26.4
2230.5,26.4
2231,26.3
2231.5,26.4
2232,26.4
2232.5,26.4
2233,26.3
2233.5,26.4
2234,26.4
2234.5,26.4
2235,26.4
2235.5,26.4
2236,26.3
2236.5,26.4
2237,26.3
2237.5,26.4
2238,26.4
2238.5,26.3
2239,26.3
2239.5,26.3
2240,26.3
2240.5,26.3
2241,26.3
2241.5,26.3
2242,26.3
2242.5,26.3
2243,26.3
2243.5,26.3
2244,26.3
2244.5,26.3
2245,26.3
2245.5,26.3
2246,26.3
2246.5,26.3
2247,26.3
2247.5,26.3
2248,26.3
2248.5,26.3
2249,26.3
2249.5,26.3
2250,26.3
2250.5,26.3
2251,26.3
2251.5,26.3
2252,26.3
2252.5,26.3
2253,26.3
2253.5,26.3
2254,26.3
2254.5,26.3
2255,26.3
2255.5,26.3
2256,26.3
2256.5,26.3
2257,26.3
2257.5,26.3
2258,26.3
2258.5,26.3
2259,26.3
2259.5,26.3
2260,26.3
2260.5,26.3
2261,26.3
2261.5,26.3
2262,26.3
2262.5,26.3
2263,26.3
2263.5,26.3
2264,26.3
2264.5,26.3
2265,26.3
2265.5,26.3
2266,26.3
2266.5,26.3
2267,26.3
2267.5,26.3
2268,26.3
2268.5,26.2
2269,26.3
2269.5,26.3
2270,26.3
2270.5,26.3
2271,26.2
2271.5,26.3
2272,26.3
2272.5,26.3
2273,26.2
2273.5,26.2
2274,26.3
2274.5,26.2
2275,26.2
2275.5,26.3
2276,26.3
2276.5,26.2
2277,26.2
2277.5,26.2
2278,26.2
2278.5,26.3
2279,26.2
2279.5,26.2
2280,26.2
2280.5,26.2
2281,26.2
2281.5,26.2
2282,26.2
2282.5,26.2
2283,26.2
2283.5,26.2
2284,26.2
2284.5,26.2
2285,26.2
2285.5,26.2
2286,26.2
2286.5,26.2
2287,26.2
2287.5,26.2
2288,26.2
2288.5,26.3
2289,26.3
2289.5,26.3
2290,26.2
2290.5,26.2
2291,26.2
2291.5,26.2
2292,26.2
2292.5,26.3
2293,26.3
2293.5,26.3
2294,26.2
2294.5,26.3
2295,26.2
2295.5,26.2
2296,26.2
2296.5,26.2
2297,26.2
2297.5,26.3
2298,26.2
2298.5,26.3
2299,26.3
2299.5,26.2
2300,26.2
2300.5,26.3
2301,26.3
2301.5,26.3
2302,26.3
2302.5,26.3
2303,26.3
2303.5,26.2
2304,26.3
2304.5,26.3
2305,26.3
2305.5,26.2
2306,26.2
2306.5,26.3
2307,26.3
2307.5,26.3
2308,26.2
2308.5,26.2
2309,26.2
2309.5,26.2
2310,26.2
2310.5,26.2
2311,26.2
2311.5,26.2
2312,26.2
2312.5,26.2
2313,26.2
2313.5,26.2
2314,26.2
2314.5,26.2
2315,26.2
2315.5,26.2
2316,26.2
2316.5,26.2
2317,26.2
2317.5,26.2
2318,26.2
2318.5,26.2
2319,26.2
2319.5,26.2
2320,26.2
2320.5,26.2
2321,26.2
2321.5,26.2
2322,26.2
2322.5,26.2
2323,26.2
2323.5,26.2
2324,26.2
2324.5,26.2
2325,26.2
2325.5,26.2
2326,26.2
2326.5,26.2
2327,26.2
2327.5,26.2
2328,26.2
2328.5,26.2
2329,26.2
2329.5,26.2
2330,26.2
2330.5,26.2
2331,26.2
2331.5,26.2
2332,26.2
2332.5,26.2
2333,26.2
2333.5,26.2
2334,26.2
2334.5,26.2
2335,26.2
2335.5,26.2
2336,26.2
2336.5,26.2
2337,26.2
2337.5,26.2
2338,26.2
2338.5,26.2
2339,26.3
2339.5,26.2
2340,26.3
2340.5,26.2
2341,26.2
2341.5,26.2
2342,26.2
2342.5,26.2
2343,26.2
2343.5,26.2
2344,26.2
2344.5,26.3
2345,26.2
2345.5,26.2
2346,26.2
2346.5,26.2
2347,26.2
2347.5,26.3
2348,26.3
2348.5,26.2
2349,26.3
2349.5,26.3
2350,26.3
2350.5,26.3
2351,26.3
2351.5,26.3
2352,26.3
2352.5,26.3
2353,26.3
2353.5,26.3
2354,26.3
2354.5,26.3
2355,26.3
2355.5,26.3
2356,26.3
2356.5,26.3
2357,26.3
2357.5,26.3
2358,26.3
2358.5,26.3
2359,26.3
2359.5,26.3
2360,26.3
2360.5,26.3
2361,26.3
2361.5,26.3
2362,26.3
2362.5,26.3
2363,26.3
2363.5,26.3
2364,26.3
2364.5,26.3
2365,26.3
2365.5,26.3
2366,26.3
2366.5,26.3
2367,26.3
2367.5,26.3
2368,26.3
2368.5,26.3
2369,26.3
2369.5,26.3
2370,26.3
2370.5,26.3
2371,26.3
2371.5,26.3
2372,26.3
2372.5,26.3
2373,26.3
2373.5,26.3
2374,26.3
2374.5,26.3
2375,26.3
2375.5,26.3
2376,26.3
2376.5,26.3
2377,26.3
2377.5,26.3
2378,26.3
2378.5,26.3
2379,26.3
2379.5,26.3
2380,26.3
2380.5,26.3
2381,26.3
2381.5,26.3
2382,26.3
2382.5,26.3
2383,26.3
2383.5,26.3
2384,26.3
2384.5,26.3
2385,26.3
2385.5,26.3
2386,26.3
2386.5,26.3
2387,26.3
2387.5,26.3
2388,26.3
2388.5,26.3
2389,26.3
2389.5,26.3
2390,26.2
2390.5,26.2
2391,26.3
2391.5,26.2
2392,26.2
2392.5,26.2
2393,26.2
2393.5,26.3
2394,26.3
2394.5,26.2
2395,26.3
2395.5,26.2
2396,26.2
2396.5,26.2
2397,26.2
2397.5,26.2
2398,26.2
2398.5,26.2
2399,26.2
2399.5,26.2
2400,26.2
2400.5,26.2
2401,26.2
2401.5,26.2
2402,26.2
2402.5,26.2
2403,26.2
2403.5,26.2
2404,26.2
2404.5,26.2
2405,26.2
2405.5,26.2
2406,26.2
2406.5,26.2
2407,26.2
2407.5,26.2
2408,26.2
2408.5,26.2
2409,26.2
2409.5,26.2
2410,26.2
2410.5,26.2
2411,26.2
2411.5,26.2
2412,26.2
2412.5,26.2
2413,26.2
2413.5,26.2
2414,26.2
2414.5,26.2
2415,26.2
2415.5,26.2
2416,26.2
2416.5,26.2
2417,26.2
2417.5,26.1
2418,26.2
2418.5,26.2
2419,26.2
2419.5,26.2
2420,26.2
2420.5,26.1
2421,26.1
2421.5,26.2
2422,26.2
2422.5,26.2
2423,26.1
2423.5,26.1
2424,26.2
2424.5,26.2
2425,26.1
2425.5,26.2
2426,26.2
2426.5,26.2
2427,26.1
2427.5,26.1
2428,26.1
2428.5,26.1
2429,26.1
2429.5,26.1
2430,26.1
2430.5,26.1
2431,26.1
2431.5,26.1
2432,26.1
2432.5,26.1
2433,26.1
2433.5,26.1
2434,26.1
2434.5,26.1
2435,26.1
2435.5,26.1
2436,26.1
2436.5,26.1
2437,26.1
2437.5,26.1
2438,26.1
2438.5,26.1
2439,26.1
2439.5,26.1
2440,26.1
2440.5,26.1
2441,26.1
2441.5,26.1
2442,26
2442.5,26.1
2443,26
2443.5,26
2444,26.1
2444.5,26
2445,26
2445.5,26.1
2446,26
2446.5,26.1
2447,26
2447.5,26
2448,26
2448.5,26
2449,26
2449.5,26
2450,26
2450.5,26
2451,26
2451.5,26
2452,26
2452.5,26
2453,26
2453.5,26
2454,26
2454.5,26
2455,26
2455.5,26
2456,26
2456.5,26
2457,26
2457.5,26
2458,26
2458.5,26
2459,26
2459.5,26
2460,26
2460.5,26
2461,25.9
2461.5,25.9
2462,26
2462.5,26
2463,25.9
2463.5,26
2464,26
2464.5,25.9
2465,26
2465.5,25.9
2466,25.9
2466.5,25.9
2467,25.9
2467.5,25.9
2468,25.9
2468.5,25.9
2469,25.9
2469.5,25.9
2470,25.9
2470.5,25.9
2471,25.9
2471.5,25.9
2472,25.9
2472.5,25.9
2473,25.9
2473.5,25.9
2474,25.9
2474.5,25.9
2475,25.9
2475.5,25.9
2476,25.9
2476.5,25.9
2477,25.9
2477.5,25.9
2478,25.9
2478.5,25.9
2479,25.9
2479.5,25.9
2480,25.9
2480.5,25.9
2481,25.9
2481.5,25.9
2482,25.9
2482.5,25.9
2483,25.9
2483.5,25.9
2484,25.9
2484.5,25.9
2485,25.9
2485.5,25.9
2486,25.9
2486.5,25.9
2487,25.9
2487.5,25.9
2488,25.9
2488.5,25.9
2489,25.9
2489.5,25.9
2490,25.9
2490.5,25.9
2491,25.9
2491.5,25.9
2492,25.9
2492.5,25.9
2493,25.9
2493.5,25.9
2494,25.9
2494.5,25.9
2495,25.9
2495.5,25.9
2496,25.9
2496.5,25.9
2497,25.9
2497.5,25.8
2498,25.9
2498.5,25.8
2499,25.8
2499.5,25.9
2500,25.9
2500.5,25.8
2501,25.8
2501.5,25.9
2502,25.9
2502.5,25.8
2503,25.9
2503.5,25.9
2504,25.8
2504.5,25.8
2505,25.8
2505.5,25.8
2506,25.8
2506.5,25.8
2507,25.8
2507.5,25.8
2508,25.8
2508.5,25.8
2509,25.8
2509.5,25.8
2510,25.8
2510.5,25.8
2511,25.8
2511.5,25.8
2512,25.8
2512.5,25.8
2513,25.8
2513.5,25.8
2514,25.8
2514.5,25.8
2515,25.8
2515.5,25.8
2516,25.8
2516.5,25.8
2517,25.8
2517.5,25.8
2518,25.8
2518.5,25.8
2519,25.8
2519.5,25.8
2520,25.8
2520.5,25.8
2521,25.8
2521.5,25.8
2522,25.8
2522.5,25.8
2523,25.8
2523.5,25.8
2524,25.8
2524.5,25.8
2525,25.8
2525.5,25.8
2526,25.8
2526.5,25.8
2527,25.8
2527.5,25.8
2528,25.8
2528.5,25.8
2529,25.8
2529.5,25.8
2530,25.8
2530.5,25.8
2531,25.8
2531.5,25.8
2532,25.8
2532.5,25.8
2533,25.8
2533.5,25.8
2534,25.8
2534.5,25.8
2535,25.8
2535.5,25.8
2536,25.8
2536.5,25.8
2537,25.8
2537.5,25.8
2538,25.8
2538.5,25.8
2539,25.8
2539.5,25.8
2540,25.8
2540.5,25.8
2541,25.8
2541.5,25.8
2542,25.8
2542.5,25.8
2543,25.8
2543.5,25.9
2544,25.8
2544.5,25.8
2545,25.8
2545.5,25.8
2546,25.8
2546.5,25.8
2547,25.8
2547.5,25.8
2548,25.8
2548.5,25.8
2549,25.8
2549.5,25.8
2550,25.8
2550.5,25.8
2551,25.8
2551.5,25.8
2552,25.8
2552.5,25.8
2553,25.8
2553.5,25.8
2554,25.8
2554.5,25.8
2555,25.8
2555.5,25.8
2556,25.8
2556.5,25.8
2557,25.8
2557.5,25.8
2558,25.8
2558.5,25.8
2559,25.8
2559.5,25.8
2560,25.8
2560.5,25.7
2561,25.8
2561.5,25.7
2562,25.8
2562.5,25.8
2563,25.8
2563.5,25.7
2564,25.7
2564.5,25.7
2565,25.7
2565.5,25.7
2566,25.8
2566.5,25.7
2567,25.7
2567.5,25.7
2568,25.7
2568.5,25.7
2569,25.7
2569.5,25.7
2570,25.7
2570.5,25.7
2571,25.7
2571.5,25.7
2572,25.7
2572.5,25.7
2573,25.7
2573.5,25.7
2574,25.7
2574.5,25.7
2575,25.7
2575.5,25.7
2576,25.7
2576.5,25.7
2577,25.7
2577.5,25.7
2578,25.7
2578.5,25.7
2579,25.7
2579.5,25.7
2580,25.7
2580.5,25.7
2581,25.6
2581.5,25.6
2582,25.6
2582.5,25.7
2583,25.6
2583.5,25.6
2584,25.6
2584.5,25.6
2585,25.6
2585.5,25.7
2586,25.6
2586.5,25.7
2587,25.6
2587.5,25.6
2588,25.6
2588.5,25.6
2589,25.6
2589.5,25.6
2590,25.6
2590.5,25.6
2591,25.6
2591.5,25.6
2592,25.6
2592.5,25.6
2593,25.6
2593.5,25.6
2594,25.6
2594.5,25.6
2595,25.6
2595.5,25.6
2596,25.6
2596.5,25.5
2597,25.6
2597.5,25.6
2598,25.6
2598.5,25.6
2599,25.6
2599.5,25.6
2600,25.6
2600.5,25.6
2601,25.5
2601.5,25.6
2602,25.6
2602.5,25.6
2603,25.5
2603.5,25.6
2604,25.5
2604.5,25.5
2605,25.5
2605.5,25.5
2606,25.5
2606.5,25.5
2607,25.5
2607.5,25.5
2608,25.5
2608.5,25.5
2609,25.5
2609.5,25.5
2610,25.5
2610.5,25.5
2611,25.5
2611.5,25.5
2612,25.5
2612.5,25.5
2613,25.5
2613.5,25.5
2614,25.5
2614.5,25.5
2615,25.5
2615.5,25.5
2616,25.5
2616.5,25.5
2617,25.5
2617.5,25.5
2618,25.5
2618.5,25.5
2619,25.5
2619.5,25.5
2620,25.5
2620.5,25.5
2621,25.5
2621.5,25.5
2622,25.5
2622.5,25.5
2623,25.5
2623.5,25.5
2624,25.5
2624.5,25.5
2625,25.5
2625.5,25.5
2626,25.5
2626.5,25.5
2627,25.5
2627.5,25.5
2628,25.5
2628.5,25.5
2629,25.5
2629.5,25.5
2630,25.5
2630.5,25.5
2631,25.5
2631.5,25.5
2632,25.5
2632.5,25.5
2633,25.5
2633.5,25.5
2634,25.5
2634.5,25.5
2635,25.5
2635.5,25.5
2636,25.5
2636.5,25.5
2637,25.5
2637.5,25.5
2638,25.5
2638.5,25.5
2639,25.5
2639.5,25.5
2640,25.5
2640.5,25.5
2641,25.5
2641.5,25.5
2642,25.5
2642.5,25.5
2643,25.4
2643.5,25.4
2644,25.4
2644.5,25.4
2645,25.4
2645.5,25.4
2646,25.4
2646.5,25.4
2647,25.4
2647.5,25.4
2648,25.4
2648.5,25.4
2649,25.4
2649.5,25.4
2650,25.4
2650.5,25.4
2651,25.4
2651.5,25.4
2652,25.4
2652.5,25.4
2653,25.4
2653.5,25.4
2654,25.4
2654.5,25.4
2655,25.3
2655.5,25.4
2656,25.4
2656.5,25.4
2657,25.3
2657.5,25.4
2658,25.3
2658.5,25.3
2659,25.3
2659.5,25.4
2660,25.3
2660.5,25.3
2661,25.3
2661.5,25.3
2662,25.3
2662.5,25.3
2663,25.3
2663.5,25.3
2664,25.3
2664.5,25.2
2665,25.2
2665.5,25.2
2666,25.2
2666.5,25.2
2667,25.2
2667.5,25.1
2668,25.1
2668.5,25.1
2669,25.1
2669.5,25.1
2670,25.1
2670.5,25
2671,25
2671.5,25.1
2672,25
2672.5,25
2673,25
2673.5,25
2674,25
2674.5,25
2675,25
2675.5,24.9
2676,24.9
2676.5,24.9
2677,24.9
2677.5,24.9
2678,24.9
2678.5,24.9
2679,24.9
2679.5,24.9
2680,24.9
2680.5,24.8
2681,24.9
2681.5,24.8
2682,24.8
2682.5,24.8
2683,24.8
2683.5,24.8
2684,24.8
2684.5,24.8
2685,24.8
2685.5,24.8
2686,24.8
2686.5,24.8
2687,24.8
2687.5,24.8
2688,24.8
2688.5,24.8
2689,24.8
2689.5,24.8
2690,24.8
2690.5,24.8
2691,24.7
2691.5,24.7
2692,24.7
2692.5,24.7
2693,24.7
2693.5,24.7
2694,24.7
2694.5,24.7
2695,24.7
2695.5,24.7
2696,24.7
2696.5,24.7
2697,24.7
2697.5,24.7
2698,24.7
2698.5,24.7
2699,24.7
2699.5,24.7
2700,24.7
2700.5,24.7
2701,24.7
2701.5,24.7
2702,24.6
2702.5,24.7
2703,24.7
2703.5,24.6
2704,24.7
2704.5,24.7
2705,24.6
2705.5,24.7
2706,24.6
2706.5,24.6
2707,24.6
2707.5,24.6
2708,24.6
2708.5,24.6
2709,24.6
2709.5,24.6
2710,24.6
2710.5,24.6
2711,24.6
2711.5,24.6
2712,24.6
2712.5,24.6
2713,24.6
2713.5,24.6
2714,24.6
2714.5,24.6
2715,24.6
2715.5,24.6
2716,24.6
2716.5,24.6
2717,24.6
2717.5,24.6
2718,24.6
2718.5,24.6
2719,24.6
2719.5,24.6
2720,24.6
2720.5,24.6
2721,24.6
2721.5,24.6
2722,24.6
2722.5,24.6
2723,24.6
2723.5,24.6
2724,24.6
2724.5,24.6
2725,24.5
2725.5,24.5
2726,24.5
2726.5,24.5
2727,24.5
2727.5,24.5
2728,24.5
2728.5,24.5
2729,24.4
2729.5,24.5
2730,24.5
2730.5,24.4
2731,24.5
2731.5,24.5
2732,24.4
2732.5,24.4
2733,24.4
2733.5,24.4
2734,24.4
2734.5,24.4
2735,24.4
2735.5,24.4
2736,24.4
2736.5,24.4
2737,24.4
2737.5,24.4
2738,24.4
2738.5,24.3
2739,24.4
2739.5,24.3
2740,24.3
2740.5,24.3
2741,24.3
2741.5,24.3
2742,24.3
2742.5,24.3
2743,24.3
2743.5,24.3
2744,24.3
2744.5,24.3
2745,24.3
2745.5,24.3
2746,24.3
2746.5,24.3
2747,24.3
2747.5,24.2
2748,24.3
2748.5,24.3
2749,24.2
2749.5,24.3
2750,24.2
2750.5,24.2
2751,24.2
2751.5,24.2
2752,24.2
2752.5,24.2
2753,24.2
2753.5,24.2
2754,24.2
2754.5,24.2
2755,24.2
2755.5,24.2
2756,24.2
2756.5,24.2
2757,24.1
2757.5,24.2
2758,24.2
2758.5,24.1
2759,24.1
2759.5,24.1
2760,24.1
2760.5,24.1
2761,24.1
2761.5,24.1
2762,24.1
2762.5,24.1
2763,24.1
2763.5,24.1
2764,24.1
2764.5,24.1
2765,24.1
2765.5,24.1
2766,24.1
2766.5,24.1
2767,24.1
2767.5,24
2768,24.1
2768.5,24
2769,24
2769.5,24
2770,24
2770.5,24
2771,24
2771.5,24
2772,24
2772.5,24
2773,24
2773.5,24
2774,24
2774.5,24
2775,24
2775.5,24
2776,24
2776.5,24
2777,23.9
2777.5,24
2778,24
2778.5,24
2779,24
2779.5,23.9
2780,24
2780.5,23.9
2781,23.9
2781.5,23.9
2782,23.9
2782.5,23.9
2783,23.9
2783.5,23.9
2784,23.9
2784.5,23.9
2785,23.9
2785.5,23.9
2786,23.9
2786.5,23.9
2787,23.9
2787.5,23.9
2788,23.9
2788.5,23.9
2789,23.9
2789.5,23.9
2790,23.9
